a, b, c, d, e, f
1, 11, 21, 31, 41, 0
2, 12, 22, 32, 42, 0
3, 13, 23, 33, 43, 0
4, 14, 24, 34, 44, 0
5, 15, 25, 35, 45, 0
6, 16, 26, 36, 46, 0
7, 17, 27, 37, 47, 0
8, 18, 28, 38, 48, 0
9, 19, 29, 39, 49, 0
10, 20, 30, 40, 50, 0
11, 11, 21, 31, 41, 0
12, 12, 22, 32, 42, 0
13, 13, 23, 33, 43, 0
14, 14, 24, 34, 44, 0
15, 15, 25, 35, 45, 0
16, 16, 26, 36, 46, 0
17, 17, 27, 37, 47, 0
18, 18, 28, 38, 48, 0
19, 19, 29, 39, 49, 0
20, 20, 30, 40, 50, 0
21, 11, 21, 31, 41, 0
22, 12, 22, 32, 42, 0
23, 13, 23, 33, 43, 0
24, 14, 24, 34, 44, 0
25, 15, 25, 35, 45, 0
26, 16, 26, 36, 46, 0
27, 17, 27, 37, 47, 0
28, 18, 28, 38, 48, 0
29, 19, 29, 39, 49, 0
30, 20, 30, 40, 50, 0
31, 11, 21, 31, 41, 0
32, 12, 22, 32, 42, 0
33, 13, 23, 33, 43, 0
34, 14, 24, 34, 44, 0
35, 15, 25, 35, 45, 0
36, 16, 26, 36, 46, 0
37, 17, 27, 37, 47, 0
38, 18, 28, 38, 48, 0
39, 19, 29, 39, 49, 0
40, 20, 30, 40, 50, 0
31, 11, 21, 31, 41, 0
32, 12, 22, 32, 42, 0
33, 13, 23, 33, 43, 0
34, 14, 24, 34, 44, 0
35, 15, 25, 35, 45, 0
36, 16, 26, 36, 46, 0
37, 17, 27, 37, 47, 0
38, 18, 28, 38, 48, 0
39, 19, 29, 39, 49, 0
40, 20, 30, 40, 50, 0
31, 11, 21, 31, 41, 0
32, 12, 22, 32, 42, 0
33, 13, 23, 33, 43, 0
34, 14, 24, 34, 44, 0
35, 15, 25, 35, 45, 0
36, 16, 26, 36, 46, 0
37, 17, 27, 37, 47, 0
38, 18, 28, 38, 48, 0
39, 19, 29, 39, 49, 0
40, 20, 30, 40, 50, 0
31, 11, 21, 31, 41, 0
32, 12, 22, 32, 42, 0
33, 13, 23, 33, 43, 0
34, 14, 24, 34, 44, 0
35, 15, 25, 35, 45, 0
36, 16, 26, 36, 46, 0
37, 17, 27, 37, 47, 0
38, 18, 28, 38, 48, 0
39, 19, 29, 39, 49, 0
40, 20, 30, 40, 50, 0
